"timestamp","value"
"2014-04-02 09:10:00",16.291604105
"2014-04-02 09:15:00",11.1344720381
"2014-04-02 09:20:00",1.9017976266
"2014-04-02 09:25:00",9.0558504518
"2014-04-02 09:30:00",1.964405474
"2014-04-02 09:35:00",9.4032161791
"2014-04-02 09:40:00",5.7895271157
"2014-04-02 09:45:00",5.3608029319
"2014-04-02 09:50:00",2.7968348202
"2014-04-02 09:55:00",3.8641586872
"2014-04-02 10:00:00",2.9688444772
"2014-04-02 10:05:00",7.0899236136
"2014-04-02 10:10:00",5.7354849972
"2014-04-02 10:15:00",4.8329327186
"2014-04-02 10:20:00",7.3927069444
"2014-04-02 10:25:00",8.9123120305
"2014-04-02 10:30:00",7.6523224552
"2014-04-02 10:35:00",6.3960358047
"2014-04-02 10:40:00",5.3834564682
"2014-04-02 10:45:00",7.7380797199
"2014-04-02 10:50:00",7.9794567962
"2014-04-02 10:55:00",6.6442658002
"2014-04-02 11:00:00",6.8228450607
"2014-04-02 11:05:00",3.0779060448
"2014-04-02 11:10:00",8.2740088981
"2014-04-02 11:15:00",1.2151585355
"2014-04-02 11:20:00",6.1108305767
"2014-04-02 11:25:00",3.8156175394
"2014-04-02 11:30:00",9.5179095679
"2014-04-02 11:35:00",5.2070978949
"2014-04-02 11:40:00",9.6304481453
"2014-04-02 11:45:00",2.4765876681
"2014-04-02 11:50:00",2.1897335146
"2014-04-02 11:55:00",9.095344209
"2014-04-02 12:00:00",9.5220930758
"2014-04-02 12:05:00",6.733809796
"2014-04-02 12:10:00",3.3141549146
"2014-04-02 12:15:00",5.3085745328
"2014-04-02 12:20:00",8.7259908412
"2014-04-02 12:25:00",8.392822333
"2014-04-02 12:30:00",8.4399195812
"2014-04-02 12:35:00",2.9237579675
"2014-04-02 12:40:00",7.8901094039
"2014-04-02 12:45:00",1.6840556686
"2014-04-02 12:50:00",5.9361631354
"2014-04-02 12:55:00",4.3385153866
"2014-04-02 13:00:00",1.1762301185
"2014-04-02 13:05:00",1.8776652342
"2014-04-02 13:10:00",8.5849491611
"2014-04-02 13:15:00",7.8459392676
"2014-04-02 13:20:00",5.9144813213
"2014-04-02 13:25:00",5.9636784991
"2014-04-02 13:30:00",3.352899016
"2014-04-02 13:35:00",2.4090320425
"2014-04-02 13:40:00",2.6835389887
"2014-04-02 13:45:00",4.7818849031
"2014-04-02 13:50:00",8.4139599231
"2014-04-02 13:55:00",5.3656560652
"2014-04-02 14:00:00",3.4250626064
"2014-04-02 14:05:00",1.3346093933
"2014-04-02 14:10:00",5.0602994897
"2014-04-02 14:15:00",8.6974049533
"2014-04-02 14:20:00",4.0117342312
"2014-04-02 14:25:00",4.1690813547
"2014-04-02 14:30:00",4.0268996982
"2014-04-02 14:35:00",1.7519959703
"2014-04-02 14:40:00",4.2430633709
"2014-04-02 14:45:00",6.512883117
"2014-04-02 14:50:00",5.8989951914
"2014-04-02 14:55:00",3.458020995
"2014-04-02 15:00:00",9.863610138
"2014-04-02 15:05:00",5.7794618012
"2014-04-02 15:10:00",3.7751057569
"2014-04-02 15:15:00",8.1640690898
"2014-04-02 15:20:00",3.185159316
"2014-04-02 15:25:00",1.2239834114
"2014-04-02 15:30:00",2.1518695917
"2014-04-02 15:35:00",2.4622351795
"2014-04-02 15:40:00",2.7744453362
"2014-04-02 15:45:00",4.7707963606
"2014-04-02 15:50:00",7.533657746
"2014-04-02 15:55:00",7.7949384209
"2014-04-02 16:00:00",9.4821824348
"2014-04-02 16:05:00",8.2450101449
"2014-04-02 16:10:00",7.0124136309
"2014-04-02 16:15:00",9.1484323425
"2014-04-02 16:20:00",7.8113314626
"2014-04-02 16:25:00",6.7868362141
"2014-04-02 16:30:00",3.0044045269
"2014-04-02 16:35:00",5.5268260376
"2014-04-02 16:45:00",8.8127257888
"2014-04-02 16:50:00",1.1713264779
"2014-04-02 16:55:00",6.2521455747
"2014-04-02 17:00:00",4.9752587787
"2014-04-02 17:05:00",7.3327837332
"2014-04-02 17:10:00",7.1616469732
"2014-04-02 17:15:00",3.4099680815
"2014-04-02 17:20:00",8.1160307249
"2014-04-02 17:25:00",1.5213557685
"2014-04-02 17:30:00",5.6806145872
"2014-04-02 17:35:00",2.2106062638
"2014-04-02 17:40:00",2.6922539993
"2014-04-02 17:45:00",5.2825285422
"2014-04-02 17:50:00",3.2846821099
"2014-04-02 17:55:00",3.9044624319
"2014-04-02 18:00:00",5.6173198991
"2014-04-02 18:05:00",7.6208393816
"2014-04-02 18:10:00",7.5481008908
"2014-04-02 18:15:00",9.1599275779
"2014-04-02 18:20:00",4.8310784673
"2014-04-02 18:25:00",4.098340835
"2014-04-02 18:30:00",9.4798624898
"2014-04-02 18:35:00",5.3276169249
"2014-04-02 18:40:00",5.4665225392
"2014-04-02 18:45:00",9.4810350396
"2014-04-02 18:50:00",8.7017365586
"2014-04-02 18:55:00",7.4197682499
"2014-04-02 19:00:00",2.6865725649
"2014-04-02 19:05:00",7.3028806652
"2014-04-02 19:10:00",9.3413120691
"2014-04-02 19:15:00",9.163323467
"2014-04-02 19:20:00",6.4559754837
"2014-04-02 19:25:00",8.2444316444
"2014-04-02 19:30:00",6.0325862476
"2014-04-02 19:35:00",6.7869726368
"2014-04-02 19:40:00",5.4828347626
"2014-04-02 19:45:00",2.0269502071
"2014-04-02 19:50:00",9.2284045626
"2014-04-02 19:55:00",3.7858216599
"2014-04-02 20:00:00",3.8748637964
"2014-04-02 20:05:00",5.5393249325
"2014-04-02 20:10:00",7.7182810693
"2014-04-02 20:15:00",1.1581271372
"2014-04-02 20:20:00",3.5606234803
"2014-04-02 20:25:00",2.5571138965
"2014-04-02 20:30:00",7.5673692135
"2014-04-02 20:35:00",9.7516009921
"2014-04-02 20:40:00",2.5261237917
"2014-04-02 20:45:00",4.7643077326
"2014-04-02 20:50:00",3.5257001809
"2014-04-02 20:55:00",4.8036851596
"2014-04-02 21:00:00",8.314579925
"2014-04-02 21:05:00",2.3193723504
"2014-04-02 21:10:00",9.4428947458
"2014-04-02 21:15:00",9.4848633138
"2014-04-02 21:20:00",1.6000938385
"2014-04-02 21:25:00",1.708635087
"2014-04-02 21:30:00",7.4403541577
"2014-04-02 21:35:00",2.6233291692
"2014-04-02 21:40:00",5.7268986853
"2014-04-02 21:45:00",9.7296140314
"2014-04-02 21:50:00",5.5984675095
"2014-04-02 21:55:00",3.7952027023
"2014-04-02 22:00:00",9.3901455802
"2014-04-02 22:05:00",3.4129685514
"2014-04-02 22:10:00",2.855143873
"2014-04-02 22:15:00",9.3543458543
"2014-04-02 22:20:00",4.3984301044
"2014-04-02 22:25:00",6.4952411025
"2014-04-02 22:30:00",6.9811974394
"2014-04-02 22:35:00",1.9895329294
"2014-04-02 22:40:00",4.4434571309
"2014-04-02 22:45:00",5.3968165115
"2014-04-02 22:50:00",5.6348922551
"2014-04-02 22:55:00",7.3208103324
"2014-04-02 23:00:00",7.0792467243
"2014-04-02 23:05:00",1.1404297618
"2014-04-02 23:10:00",5.1331542566
"2014-04-02 23:15:00",8.2092444209
"2014-04-02 23:20:00",9.3954024558
"2014-04-02 23:25:00",7.907152227
"2014-04-02 23:30:00",2.6318758614
"2014-04-02 23:35:00",2.1666005566
"2014-04-02 23:40:00",4.6402463246
"2014-04-02 23:45:00",9.5624374241
"2014-04-02 23:50:00",2.8012385717
"2014-04-02 23:55:00",3.31509597
"2014-04-03 00:00:00",8.3223482781
"2014-04-03 00:05:00",9.4494538824
"2014-04-03 00:10:00",4.6419157749
"2014-04-03 00:15:00",8.0587882789
"2014-04-03 00:20:00",4.7418676785
"2014-04-03 00:25:00",9.6786394917
"2014-04-03 00:30:00",3.0303488067
"2014-04-03 00:35:00",6.5124925668
"2014-04-03 00:40:00",2.6714296348
"2014-04-03 00:45:00",6.1532868646
"2014-04-03 00:50:00",6.6804947893
"2014-04-03 00:55:00",9.2748933523
"2014-04-03 01:00:00",9.3412857795
"2014-04-03 01:05:00",3.4465473745
"2014-04-03 01:10:00",3.4260710525
"2014-04-03 01:15:00",3.3145842842
"2014-04-03 01:20:00",8.0705031927
"2014-04-03 01:25:00",4.2343652956
"2014-04-03 01:30:00",6.1677051063
"2014-04-03 01:35:00",2.021239795
"2014-04-03 01:40:00",2.3917334571
"2014-04-03 01:45:00",8.9615241344
"2014-04-03 01:50:00",7.0110619737
"2014-04-03 01:55:00",2.8547449462
"2014-04-03 02:00:00",12.9712620977
"2014-04-03 02:05:00",19.2116845241
"2014-04-03 02:10:00",11.4543874048
"2014-04-03 02:15:00",14.9929844592
"2014-04-03 02:20:00",10.9655644328
"2014-04-03 02:25:00",13.3441159671
"2014-04-03 02:30:00",11.2785510008
"2014-04-03 02:35:00",13.4537983441
"2014-04-03 02:40:00",10.5645552353
"2014-04-03 02:45:00",13.3563627
"2014-04-03 02:50:00",11.1209915669
"2014-04-03 02:55:00",10.0781512775
"2014-04-03 03:00:00",10.5825709752
"2014-04-03 03:05:00",13.2450297348
"2014-04-03 03:10:00",13.9425235475
"2014-04-03 03:15:00",11.5314331345
"2014-04-03 03:20:00",12.312587681
"2014-04-03 03:25:00",17.3348394249
"2014-04-03 03:30:00",11.4938395894
"2014-04-03 03:35:00",19.5911895369
"2014-04-03 03:40:00",17.4300111761
"2014-04-03 03:45:00",11.1014604855
"2014-04-03 03:50:00",12.6638018556
"2014-04-03 03:55:00",10.3088555893
"2014-04-03 04:00:00",12.5951213796
"2014-04-03 04:05:00",13.6799156486
"2014-04-03 04:10:00",15.2829129471
"2014-04-03 04:15:00",13.1555685666
"2014-04-03 04:20:00",12.7891231423
"2014-04-03 04:25:00",17.2221030648
"2014-04-03 04:30:00",18.0679449886
"2014-04-03 04:35:00",11.8766998497
"2014-04-03 04:40:00",15.6105689009
"2014-04-03 04:45:00",10.0511678702
"2014-04-03 04:50:00",12.2072005481
"2014-04-03 04:55:00",17.5116774345
"2014-04-03 05:00:00",17.707880323
"2014-04-03 05:05:00",14.7074972707
"2014-04-03 05:10:00",19.8705876182
"2014-04-03 05:15:00",16.6108878394
"2014-04-03 05:20:00",16.8794326185
"2014-04-03 05:25:00",11.9975703914
"2014-04-03 05:30:00",17.7342403029
"2014-04-03 05:35:00",19.9080801951
"2014-04-03 05:40:00",15.3030856012
"2014-04-03 05:45:00",16.2413607319
"2014-04-03 05:50:00",10.0684105229
"2014-04-03 05:55:00",17.360484732
"2014-04-03 06:00:00",17.1803726174
"2014-04-03 06:05:00",14.4123313779
"2014-04-03 06:10:00",15.8445579083
"2014-04-03 06:15:00",15.5906546735
"2014-04-03 06:20:00",10.7986317434
"2014-04-03 06:25:00",16.3033495367
"2014-04-03 06:30:00",11.4689774147
"2014-04-03 06:35:00",12.7722201408
"2014-04-03 06:40:00",17.4025877196
"2014-04-03 06:45:00",18.7963395133
"2014-04-03 06:50:00",17.3723944744
"2014-04-03 06:55:00",17.2560299879
"2014-04-03 07:00:00",13.0137530289
"2014-04-03 07:05:00",18.8319805363
"2014-04-03 07:10:00",16.8871757288
"2014-04-03 07:15:00",18.7412706121
"2014-04-03 07:20:00",17.790779601
"2014-04-03 07:25:00",10.0945157021
"2014-04-03 07:30:00",17.6065508353
"2014-04-03 07:35:00",12.4885899767
"2014-04-03 07:40:00",13.2385770406
"2014-04-03 07:45:00",12.4620563062
"2014-04-03 07:50:00",18.8209434617
"2014-04-03 07:55:00",10.1752982435
"2014-04-03 08:00:00",16.1090780521
"2014-04-03 08:05:00",12.5300129288
"2014-04-03 08:10:00",17.0490160471
"2014-04-03 08:15:00",16.0455360694
"2014-04-03 08:20:00",15.5493337051
"2014-04-03 08:25:00",19.6906069874
"2014-04-03 08:30:00",10.0877326018
"2014-04-03 08:35:00",13.2506413997
"2014-04-03 08:40:00",17.9644655507
"2014-04-03 08:45:00",10.2685039407
"2014-04-03 08:50:00",11.8852427512
"2014-04-03 08:55:00",15.5439911978
"2014-04-03 09:00:00",18.556878849
"2014-04-03 09:05:00",15.0438284638
"2014-04-03 09:10:00",17.634388307
"2014-04-03 09:15:00",13.2601157823
"2014-04-03 09:20:00",13.1380158222
"2014-04-03 09:25:00",14.42994597
"2014-04-03 09:30:00",14.640017254
"2014-04-03 09:35:00",15.4886199212
"2014-04-03 09:40:00",13.1073173207
"2014-04-03 09:45:00",13.1925457391
"2014-04-03 09:50:00",17.6471089202
"2014-04-03 09:55:00",16.4930045113
"2014-04-03 10:00:00",15.4160395344
"2014-04-03 10:05:00",10.1327141372
"2014-04-03 10:10:00",15.7138870486
"2014-04-03 10:15:00",15.7644577295
"2014-04-03 10:20:00",17.5908198339
"2014-04-03 10:25:00",10.785346431
"2014-04-03 10:30:00",10.5243259662
"2014-04-03 10:35:00",19.3038791858
"2014-04-03 10:40:00",15.8183452621
"2014-04-03 10:45:00",13.5130696936
"2014-04-03 10:50:00",19.0488819259
"2014-04-03 10:55:00",11.4668743877
"2014-04-03 11:00:00",13.871724442
"2014-04-03 11:05:00",13.5714774425
"2014-04-03 11:10:00",11.648723662
"2014-04-03 11:15:00",14.928911009
"2014-04-03 11:20:00",15.8990835626
"2014-04-03 11:25:00",10.4296324005
"2014-04-03 11:30:00",12.2208092214
"2014-04-03 11:35:00",12.0054271784
"2014-04-03 11:40:00",11.584591752
"2014-04-03 11:45:00",13.1268392167
"2014-04-03 11:50:00",13.4194990761
"2014-04-03 11:55:00",12.9871423019
"2014-04-03 12:00:00",18.2736426763
"2014-04-03 12:05:00",16.613002867
"2014-04-03 12:10:00",13.7576419652
"2014-04-03 12:15:00",16.8126538929
"2014-04-03 12:20:00",13.4352468462
"2014-04-03 12:25:00",18.6368701803
"2014-04-03 12:30:00",12.1496623938
"2014-04-03 12:35:00",11.0412607741
"2014-04-03 12:40:00",14.8784839824
"2014-04-03 12:45:00",13.4404369795
"2014-04-03 13:00:00",19.4417474858
"2014-04-03 13:05:00",19.1645697757
"2014-04-03 13:10:00",17.8084084802
"2014-04-03 13:15:00",12.6024027416
"2014-04-03 13:20:00",17.6243131487
"2014-04-03 13:25:00",15.9887582041
"2014-04-03 13:30:00",15.6721428079
"2014-04-03 13:35:00",15.3355521049
"2014-04-03 13:40:00",16.1750217355
"2014-04-03 13:45:00",12.739561231
"2014-04-03 13:50:00",18.3641751059
"2014-04-03 13:55:00",13.2509947203
"2014-04-03 14:00:00",10.0088082184
"2014-04-03 14:05:00",10.4467437346
"2014-04-03 14:10:00",13.0700022693
"2014-04-03 14:15:00",18.6705306306
"2014-04-03 14:20:00",18.3517786151
"2014-04-03 14:25:00",13.6142013421
"2014-04-03 14:30:00",17.9766262821
"2014-04-03 14:35:00",19.4038359777
"2014-04-03 14:40:00",13.8756376799
"2014-04-03 14:45:00",12.9312562246
"2014-04-03 14:50:00",13.3764684897
"2014-04-03 14:55:00",12.6581049604
"2014-04-03 15:00:00",15.4809381116
"2014-04-03 15:05:00",13.9794046784
"2014-04-03 15:10:00",10.6350811117
"2014-04-03 15:15:00",10.6560191072
"2014-04-03 15:20:00",17.7473670481
"2014-04-03 15:25:00",18.8128473941
"2014-04-03 15:30:00",15.7120473831
"2014-04-03 15:35:00",16.6766592765
"2014-04-03 15:40:00",14.7553459172
"2014-04-03 15:45:00",16.8778198583
"2014-04-03 15:50:00",15.105243872
"2014-04-03 15:55:00",15.8577232117
"2014-04-03 16:00:00",11.279073183
"2014-04-03 16:05:00",10.146405817
"2014-04-03 16:10:00",12.6779868852
"2014-04-03 16:15:00",16.2269839353
"2014-04-03 16:20:00",12.2922972963
"2014-04-03 16:25:00",11.2771042909
"2014-04-03 16:30:00",14.726683125
"2014-04-03 16:35:00",19.519482433
"2014-04-03 16:40:00",12.0768416641
"2014-04-03 16:45:00",16.6406227106
"2014-04-03 16:50:00",11.3765903679
"2014-04-03 16:55:00",11.8167930557
"2014-04-03 17:00:00",12.218339661
"2014-04-03 17:05:00",11.020215459
"2014-04-03 17:10:00",10.8495723813
"2014-04-03 17:15:00",19.2478197895
"2014-04-03 17:20:00",12.7783785703
"2014-04-03 17:25:00",19.7480879359
"2014-04-03 17:30:00",15.8401880466
"2014-04-03 17:35:00",18.2181319091
"2014-04-03 17:40:00",10.9661557056
"2014-04-03 17:45:00",14.32914018
"2014-04-03 17:50:00",11.7292994571
"2014-04-03 17:55:00",14.3460398552
"2014-04-03 18:00:00",11.0237065003
"2014-04-03 18:05:00",11.7676095382
"2014-04-03 18:10:00",11.6191327904
"2014-04-03 18:15:00",15.1878463418
"2014-04-03 18:20:00",19.5467600023
"2014-04-03 18:25:00",14.1603968967
"2014-04-03 18:30:00",16.291604105
"2014-04-03 18:35:00",11.1344720381
